t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0,0,0,0,3.04850677228494,4.78531941468942,-0.685249556077581,0.533002206931698,0.006132218711783,0.84031073140798,0.098736609118382,0,0,0,0,0,0,0,0,0,0.004244575116273,0.573102597100667,0.001609331654117,0.001518937634256,0,0,0,0,0,0
0.289456898463828,-1.09832907639961,-0.985183178710002,-0.402728191096223,-1.95665302349641,4.74725734734473,-3.52160191292976,0.397163841372871,0.518670013844431,0.136990220927023,0.744631438508292,0,0,0,0,0,0,0,0,0,6.87752068833416,6.650212975425,6.53182999054924,6.87716104907494,0,0,0,0,0,0
0,0,0,0,4.50383505921137,-3.08231846893318,3.97809872950495,0.532221632892838,0.185262246180747,0.54716331760917,0.618894447772697,0,0,0,0,0,0,0,0,0,-9.99447309948336E-09,0.216211414447035,0.159929070036908,0.212392526997759,0,0,0,0,0,0
0.66189310826141,0.819152063783714,-0.689750811820352,0.465021553183723,1.40960000800146,-0.562084603748763,-4.55774017802568,0.760022736308253,0.083390442508365,0.255863416461473,0.591561819685346,0,0,0,0,0,0,0,0,0,-9.99521674631642E-09,-9.99665379207283E-09,0.159468008673959,0.002222837594697,0,0,0,0,0,0
0,0,0,0,-3.96303996226704,2.03462314775735,-2.37595226017422,0.713702708607588,0.632904564075432,0.195892160087077,0.22734669145404,0,0,0,0,0,0,0,0,0,6.77513438727582,6.8101731566262,6.85385655235156,6.77731001065658,0,0,0,0,0,0
0.584341045515749,0.338981578273496,0.49962528308934,0.541162620729153,3.00849741837232,-1.78106084115047,3.09482063598175,0.635756167891169,0.01125075622272,0.4754443300102,0.607980431045198,0,0,0,0,0,0,0,0,0,6.87042575854208,6.8370797935225,6.79080950672082,6.8719506420137,0,0,0,0,0,0
0,0,0,0,-3.96614081112498,1.84104332072769,2.86135208422109,0.658523770399263,0.693781558412716,0.182950760882338,0.22702998065924,0,0,0,0,0,0,0,0,0,1.21068512571081E-07,5.9292579141242E-07,0.400236414777004,0.002261754083138,0,0,0,0,0,0
0.705455571773957,-0.840451098241918,2.19300943050449,1.07552871331591,2.96745348313456,4.40365056122038,2.16568457564391,0.644549629635295,0.115711343497201,0.480815878179843,0.583080398584297,0,0,0,0,0,0,0,0,0,4.00986204588611,1.46156490904931,4.04124636337371,1.06241608987639,0,0,0,0,0,0
0,0,0,0,-2.56454094150312,-2.08741929364725,3.36822280835432,0.517098466622628,0.390477816679398,0.502010365794878,0.572819206322824,0,0,0,0,0,0,0,0,0,2.42748834324568,2.43207800318809,2.4254515659182,2.42766061118064,0,0,0,0,0,0
0.369083007661986,0.315512115668254,0.195262057783148,0.265322308163765,1.41915882531949,-4.65092840459584,-0.178310961578672,0.642434657187936,0.554974763883585,0.414864474853751,0.327365529951612,0,0,0,0,0,0,0,0,0,2.42748834324568,2.43207800318809,2.4254515659182,2.42766061118064,0,0,0,0,0,0
0,0,0,0,-3.4701674224768,-4.15416673530243,-3.05025396218042,0.669787246420212,0.066576507726517,0.678596849562784,0.294038992168106,0,0,0,0,0,0,0,0,0,6.87433610291312,6.87562400943044,6.8723667698769,6.60062252744768,0,0,0,0,0,0
0.357037427847738,-0.356606310948095,-0.123267861956704,1.07723712886349,4.95721892423979,-2.98545517380895,0.039755258064852,0.336077598534206,0.241979374841025,0.883535984558974,0.218773841910844,0,0,0,0,0,0,0,0,0,6.62139014758366,6.87645886686912,6.76689299234831,6.74342846545047,0,0,0,0,0,0
0,0,0,0,-4.50506600754605,4.28854881045681,2.70909607107858,0.523408726675072,0.632704775502793,0.083706568224475,0.564553967599574,0,0,0,0,0,0,0,0,0,2.73449168138244,3.16562001295558,2.46558414119367,3.30837264046116,0,0,0,0,0,0
0.60344951155017,-0.059380917445991,2.23522916303639,-0.303853899677432,2.54965446075163,3.95920484641273,-2.48944766400313,0.591223735171255,0.459018381006348,0.391372803835669,0.535335361513013,0,0,0,0,0,0,0,0,0,1.40165476947964E-06,0.169004384109094,0.240320346480049,4.48102999181724E-07,0,0,0,0,0,0
0,0,0,0,-0.216257507673421,4.24586452113349,2.20058090901452,0.618061999613588,0.672124673226007,0.282688651647774,0.293828035599139,0,0,0,0,0,0,0,0,0,5.17208099673761E-07,1.43172363280094,0.46070689992846,1.4199264233053,0,0,0,0,0,0
0.689279811994109,1.21779441882529,0.960018232297249,2.33175052237735,2.63092189046616,-0.960378455574429,3.33548827143676,0.319182482229965,0.654008741252715,0.485492450158864,0.484450400186954,0,0,0,0,0,0,0,0,0,0.277448285541503,3.0255449293294,0.252490151427622,2.56531175382343,0,0,0,0,0,0
0,0,0,0,-4.18732681655539,-1.67604526755205,-2.54492019636355,0.556901094940191,0.654106999342451,0.071290305214945,0.506875622069154,0,0,0,0,0,0,0,0,0,2.71930652636584,2.09500766365834,1.53913491465419,1.51480038869196,0,0,0,0,0,0
-2.99999035897387E-08,0.600593633861058,0.680095632996429,-0.157408187080255,-2.52185002087556,0.264753742121316,4.15398800025086,0.198710696006225,0.652263952801923,0.720561167210031,0.125926166767873,0,0,0,0,0,0,0,0,0,1.19246084654255,1.19992033685511,1.00825109066606,0.754373734177893,0,0,0,0,0,0
0,0,0,0,-2.01933342375028,1.81789669186448,-2.23616040647209,0.519797047116698,0.427242892760301,0.165811908777082,0.720958356149834,0,0,0,0,0,0,0,0,0,1.5425910344493,1.8618730679585,2.3894422251712,3.3398392328361,0,0,0,0,0,0
-9.99991697652914E-09,0.107883713848219,0.233124570543565,-0.483655985688357,-3.88870588058499,2.48512666857763,-0.678260336443297,0.749888598481472,0.550143322229699,0.322600524957167,0.175892911087751,0,0,0,0,0,0,0,0,0,1.5425910344493,1.8618730679585,2.3894422251712,3.3398392328361,0,0,0,0,0,0
0,0,0,0,3.79198174989062,-0.346556525172232,3.3670819715427,0.538113662327387,0.727509529958593,0.083846028180764,0.417292959195749,0,0,0,0,0,0,0,0,0,-9.97537617749421E-09,-9.97207659623094E-09,0.000454791525616,0.000153056173709,0,0,0,0,0,0
0.127384889622687,-0.210722975367211,0.229622087221783,-0.344524828654013,-0.497353301191807,2.87885621332668,1.80708352462127,0.61123798088997,0.1987445633077,0.393030075281078,0.65758352260206,0,0,0,0,0,0,0,0,0,-9.97537617749421E-09,-9.97207659623094E-09,0.000454791525616,0.000153056173709,0,0,0,0,0,0
0,0,0,0,-0.112946392975996,-2.56513745670691,-3.3564302809301,0.450717146482161,0.103023730414176,0.830952793522298,0.309447281093266,0,0,0,0,0,0,0,0,0,4.99882381297185,5.43931002370006,5.41878235739971,4.79483576412111,0,0,0,0,0,0
-3.99999619747309E-08,-1.22130100521967,-0.509983411856919,0.403843308536711,-0.477533768537131,3.83820294035852,-2.4625778478912,0.70920062565507,0.552908868167882,0.007709376187464,0.437340624217062,0,0,0,0,0,0,0,0,0,5.00024104838583,4.82179322774128,5.13161173816077,4.87144577762629,0,0,0,0,0,0
0,0,0,0,2.86616850023953,-1.23420400258277,-2.14522058016644,0.424205223369295,0.017401904334828,0.372072438373944,0.825414564200436,0,0,0,0,0,0,0,0,0,0.002264955535177,0.526465273221433,4.65444928949309E-07,3.94838867834894E-07,0,0,0,0,0,0
0.737431619319721,2.09893579975236,-1.37025525693829,-2.27429293336237,3.98477181716851,-1.07335889056707,-3.05755954730438,0.513700341023015,0.246144061312894,0.7585062774229,0.316533233363082,0,0,0,0,0,0,0,0,0,0.037732852242029,4.65069542606015,6.89248426433923E-07,4.12542660911539,0,0,0,0,0,0
0,0,0,0,2.01450846480746,2.45548328416633,3.80705212990715,0.00682577559535,0.631105427102759,0.486300218256215,0.604294172065993,0,0,0,0,0,0,0,0,0,0.158054245983279,0.002241441134945,-9.9936003146458E-09,-9.98990448475097E-09,0,0,0,0,0,0
0.446568337458838,0.629337653016411,0.318476014194355,0.447402617154485,-2.39580238292738,1.68032018724614,-4.39293265453297,0.824737316849903,0.01872630570529,0.552926331302432,0.117175747585786,0,0,0,0,0,0,0,0,0,6.71981451415812,6.87900006877754,6.87792209243773,6.87661640505409,0,0,0,0,0,0
0,0,0,0,-4.21181369424982,-1.98579871932906,4.02849287428519,0.525419367619458,0.520312508143627,0.670528516137944,0.060007424919793,0,0,0,0,0,0,0,0,0,6.87900006877246,6.87900006876082,6.87868885687452,6.8769121016288,0,0,0,0,0,0
0.182065857742567,0.065205746616489,-0.085064918017352,-0.42348767233539,-0.004458834880156,-4.64167830860306,4.03286272092332,0.356921525704595,0.775793693296653,0.51688291678638,0.059860005548339,0,0,0,0,0,0,0,0,0,6.87900006877246,6.87900006876082,6.87868885687452,6.8769121016288,0,0,0,0,0,0
0,0,0,0,-0.080878826350082,-4.7532661185604,0.449027972818154,0.54966043180902,0.608959113479035,0.399083132206306,0.409603297597508,0,0,0,0,0,0,0,0,0,-9.981197658686E-09,-9.99076558940863E-09,0.295881255200954,0.002256536684627,0,0,0,0,0,0
0.23856339745416,-0.268438667304728,0.691866571118079,0.035828251950229,3.78142979615796,0.084625904742913,1.10352577298444,0.107047672839324,0.739709269071262,0.630286992434866,0.210022142064013,0,0,0,0,0,0,0,0,0,6.87900006877993,6.87647363357694,6.58301057978192,6.87900006876596,0,0,0,0,0,0
0,0,0,0,-4.3401029624587,-4.05999182722955,-4.7311935624836,0.023469379932968,0.682586127109703,0.687488981326051,0.246747376557904,0,0,0,0,0,0,0,0,0,3.5171222877984,3.42564198851011,3.48609122031275,3.39652867699049,0,0,0,0,0,0
-4.99985436014488E-08,-0.994115987550308,-0.454695480952443,1.15916101990179,-3.45791772956646,-4.74450583977733,-2.58671174147134,0.109953166730331,0.643642335809193,0.748868301822422,0.113274494947717,0,0,0,0,0,0,0,0,0,3.51610285303381,3.41090402551979,3.47652167219326,3.36536916409798,0,0,0,0,0,0
0,0,0,0,3.02990869671052,4.52752469187955,-4.90392974314748,0.023849085209574,0.764885336922149,0.56787362329723,0.303152091299784,0,0,0,0,0,0,0,0,0,5.80304205668483,6.87883976870979,4.04976994295069,5.47256340192181,0,0,0,0,0,0
-3.99999842531397E-08,0.556236786285636,-1.04644566592801,0.848432501382705,-3.90106763266776,2.06594224592274,-3.86595840620443,0.566976128218647,0.316050124047878,0.541029362674852,0.534731351094319,0,0,0,0,0,0,0,0,0,5.73078889367846,6.87882797900526,6.87882439015433,5.44381987943506,0,0,0,0,0,0
0,0,0,0,-4.46795739008019,1.39885866065964,-2.451516597934,0.136266368192819,0.533407902869552,0.567823835075563,0.611950633937025,0,0,0,0,0,0,0,0,0,0.055451165241159,0.181343111820557,0.204319681231185,0.000101487401972,0,0,0,0,0,0
0.423645357934106,-1.26844068735682,-0.391106183954271,0.554220368153449,3.91129394731767,1.66541501799425,-2.90373314940302,0.470555819480311,0.645394184614632,0.164783317741816,0.578696833767757,0,0,0,0,0,0,0,0,0,6.72249687176105,6.87870565649085,6.87892805289963,6.78854656301203,0,0,0,0,0,0
0,0,0,0,2.08495517194099,1.20970643125362,-3.24966679550209,0.309122430028045,0.931367848708464,0.09764598992603,0.165718177328526,0,0,0,0,0,0,0,0,0,0.007926044280757,0.27461220521151,0.005840948294609,5.97448010358016E-05,0,0,0,0,0,0
0.256717295042366,-0.349530061777669,0.673144411255708,0.163100415737423,-1.526382000872,-3.46267355147907,-3.68165527656228,0.566845069968274,0.349046293965721,0.128035941187532,0.735159947960769,0,0,0,0,0,0,0,0,0,6.87316921295757,6.60422915355359,6.87130317304543,6.87873069742192,0,0,0,0,0,0
0,0,0,0,-1.892767198871,-3.35646983918239,4.60052129362091,0.58769803833755,0.064501622228507,0.589006246059106,0.550928487707294,0,0,0,0,0,0,0,0,0,3.21132637839327,3.20716906325442,3.49774266514186,3.20949052183473,0,0,0,0,0,0
0.246446206482538,-0.156089079242108,0.702227611866493,-0.11609659768378,-2.2106347419508,1.54016073368664,3.36223301811253,0.348748451038213,0.579276631584133,0.59158527935442,0.439135467993807,0,0,0,0,0,0,0,0,0,6.8790000687714,6.87658613035385,6.59241343090689,6.87900006877723,0,0,0,0,0,0
0,0,0,0,3.83129253282172,1.36386496036573,-4.33803675594002,0.685468727822643,0.489847875476138,0.538527946520811,0.01301279696302,0,0,0,0,0,0,0,0,0,0.274119165164369,0.253243736033605,0.276791850423367,-9.6936291201617E-09,0,0,0,0,0,0
0.418084144095049,-0.495375045940004,1.00283972233233,0.086477050922931,-1.4770509028127,-3.29829249725378,-1.34894368407441,0.615780950946724,0.081910677966926,0.555631737375617,0.552610019550045,0,0,0,0,0,0,0,0,0,6.50224244080835,6.87900006849387,6.4927172391022,6.7573359090612,0,0,0,0,0,0
0,0,0,0,4.2787070359442,4.61657546246971,4.67055414863459,0.254170091585584,0.073121126587152,0.514934186203582,0.815410111090644,0,0,0,0,0,0,0,0,0,0.000679885331095,0.000113696383807,-9.99958528543134E-09,-9.99947024408464E-09,0,0,0,0,0,0
0.495980701652807,-0.000789749262538,-0.143324025015132,0.337936666931027,-4.07262944606769,2.90887255186355,-0.635378051815459,0.544764981383805,0.593880767526721,0.548929578187745,0.221840183939699,0,0,0,0,0,0,0,0,0,0.000679885331095,0.000113696383807,-9.99958528543134E-09,-9.99947024408464E-09,0,0,0,0,0,0
0,0,0,0,3.74451735316199,2.15173483555019,-2.02364927865133,0.254370057468851,0.452714145494557,0.103171265583912,0.848352206509914,0,0,0,0,0,0,0,0,0,-9.99206469093758E-09,0.001959395111814,0.341468489062897,0.004192338650878,0,0,0,0,0,0
0.206715745879866,0.278895546103326,-0.526911289535279,-0.094374838539758,0.066663960480009,-1.75876553814458,-4.94349187549176,0.26429494273559,0.562894993069282,0.505728553941221,0.597943174348906,0,0,0,0,0,0,0,0,0,6.87900006874324,6.87673355944823,6.53769571190885,6.87900006876297,0,0,0,0,0,0
0,0,0,0,-1.35218634674909,0.438826250021254,1.12952743954383,0.606070627410348,0.508186179014142,0.316017068823648,0.523983219446523,0,0,0,0,0,0,0,0,0,3.21712680816676,3.22458642327358,3.21411925992393,3.22457838903188,0,0,0,0,0,0
0.500000009999797,0.319139693628588,-0.312063000701339,0.063843684629024,4.52390256714287,-4.24219968170734,-3.1800077424772,0.466475483563785,0.242367186027136,0.84993209984311,0.035695882500687,0,0,0,0,0,0,0,0,0,3.21712680816676,3.22458642327358,3.21411925992393,3.22457838903188,0,0,0,0,0,0
0,0,0,0,-2.64606665540313,-0.249968136862663,2.04231679988577,0.785536482799918,0.030462162357195,0.466501022220691,0.405439622042429,0,0,0,0,0,0,0,0,0,1.24201503203785,0.405449835278878,1.25373266430412,3.40357046663041E-08,0,0,0,0,0,0
0.783157552614426,-2.13809905944734,-1.46815214609188,1.33893471659715,1.97561955618465,-2.89194325908254,2.26229739804111,0.19029351098558,0.70765988900483,0.080593842243505,0.675655602924213,0,0,0,0,0,0,0,0,0,6.87495317146475,6.32344768145291,6.87899998781436,6.72113239195408,0,0,0,0,0,0
0,0,0,0,-2.74592554681505,-0.171059590015911,0.750735006912675,0.298595722284684,0.156868607195357,0.420156849426706,0.8424375683632,0,0,0,0,0,0,0,0,0,4.40408121867106,6.87899979082555,4.70338691881962,6.83018141046052,0,0,0,0,0,0
0.770414957020652,-1.04057747587188,0.287354364247525,2.08656303610142,2.83951383009294,-2.99068749594636,3.00050956921358,0.684558614660603,0.204366913387466,0.273737015974589,0.643957851021139,0,0,0,0,0,0,0,0,0,6.26595719454992,4.79518178499573,5.94577644417846,4.77647163686925,0,0,0,0,0,0
0,0,0,0,0.086346901492266,-2.51868865960897,2.24584864618816,0.444049360629483,0.350957449039667,0.576116551192226,0.589693779626758,0,0,0,0,0,0,0,0,0,2.00798315743349,2.25951009744504,2.01939968528995,2.00444598042545,0,0,0,0,0,0
0.263101127878089,0.462737657500054,-0.268985288889421,0.564308704427217,3.46040651349828,-3.74975502205312,4.96869743036637,0.467278151241099,0.293815172628048,0.68664730065882,0.47311653765664,0,0,0,0,0,0,0,0,0,6.87900006877603,6.62385835598312,6.8638222387394,6.87900006877575,0,0,0,0,0,0
0,0,0,0,-4.68847971509313,-1.72004338656871,1.06047521529576,0.474906923435846,0.057921516709677,0.054583703626815,0.876429764027404,0,0,0,0,0,0,0,0,0,2.23963795816556,1.95964443820773,1.95701903262811,1.95739470260143,0,0,0,0,0,0
0.249757793385193,-0.622779977912252,0.573016830586229,-0.02707836747109,-1.32534193447734,-1.87786185618371,1.15954491227319,0.55572262340028,0.459752532905918,0.054351790112161,0.690540264748774,0,0,0,0,0,0,0,0,0,6.59638493063075,6.87900006877329,6.87900006876908,6.87668842245969,0,0,0,0,0,0
0,0,0,0,-0.329926778487004,2.27669213436972,4.44769749648848,0.349496827691853,0.629894193724016,0.65914484278081,0.215901246827258,0,0,0,0,0,0,0,0,0,6.8790000685175,4.5341307973401,6.81146114681111,4.41797769066451,0,0,0,0,0,0
0.323706294157184,-0.453263636741584,0.271293468199856,-0.289055944718106,3.72949969725373,-1.3413196480142,-3.08626311084649,0.295470272917653,0.842590518757334,0.047654311300647,0.447736085363548,0,0,0,0,0,0,0,0,0,4.42132523987192,6.80394524893482,4.53295682869871,6.87900006874339,0,0,0,0,0,0
0,0,0,0,2.15613320383322,-3.54317917729729,-0.919576349991363,0.700785583596201,0.699166639601797,0.031003772378202,0.138218457486627,0,0,0,0,0,0,0,0,0,-9.89592223116448E-09,-9.99528861501749E-09,0.285265263334161,0.002255890602872,0,0,0,0,0,0
0.247440931063782,-0.270244167055554,0.526748828383058,-0.248299975096704,2.03688148714087,0.366681532265668,-3.25896735806994,0.520033547195349,0.627524447302134,0.553197196807102,0.172484895786091,0,0,0,0,0,0,0,0,0,6.87900006878137,6.87656148222316,6.59371162717881,6.8790000687549,0,0,0,0,0,0
0,0,0,0,-4.01726451765272,1.73486341551574,3.93763263576469,0.116556944762415,0.598610148302267,0.552938095009295,0.56774979706265,0,0,0,0,0,0,0,0,0,2.9173334308547E-07,2.13934427860641E-07,0.086391466126281,0.285287294235898,0,0,0,0,0,0
0.761012918651238,-0.950505128619495,2.17491966276257,0.570957752931532,4.35488569823824,-0.617036725189304,-2.20606467278631,0.851608939463511,0.423631978160959,0.288831390364146,0.108970588901692,0,0,0,0,0,0,0,0,0,6.87899994604501,6.60483442154631,6.78165106326356,6.87899996489393,0,0,0,0,0,0
0,0,0,0,-1.51011174588953,-4.2322021109451,4.61618177515833,0.235845823262765,0.546326843108444,0.681151411703029,0.426540129980334,0,0,0,0,0,0,0,0,0,0.035913054642509,1.50395342614618,4.13308713944089E-07,1.79777124329137,0,0,0,0,0,0
0.715954953738986,-1.47180996596935,-1.50881999893899,-0.246670097210909,-0.223933120376789,0.173858441623184,-3.94516616677522,0.499888185117972,0.576139788522141,0.223993454821694,0.606631419115566,0,0,0,0,0,0,0,0,0,6.0539500256169,2.33280993549758,6.00757901924837,2.67511509401006,0,0,0,0,0,0
0,0,0,0,-4.51987016715242,3.87489987204127,-2.64940663888343,0.023492822026647,0.201715106878851,0.358973656664946,0.91098683678233,0,0,0,0,0,0,0,0,0,4.71330409367647,6.87900006876268,4.68927355342121,6.50331440601012,0,0,0,0,0,0
0.281335184691087,0.242405008476605,-0.631980050370492,-0.796310438764217,0.32788147304849,4.99251579728389,-0.307864826725702,0.560728106711658,0.387634506014488,0.285897629727769,0.673487954908258,0,0,0,0,0,0,0,0,0,6.87900006877518,5.0742519540764,6.87900006876077,5.07409910626706,0,0,0,0,0,0
0,0,0,0,4.81708155543023,4.67364159300038,-2.61808447633472,0.257404033205792,0.540242926698929,0.73983741374526,0.30744323876757,0,0,0,0,0,0,0,0,0,0.313236623316547,0.199011212887392,0.316274211270028,0.009129877961397,0,0,0,0,0,0
0.359220362403728,0.635982820418,-0.054906931101557,-0.432957283143117,4.23970608083133,-4.74816315877557,-3.48298379023762,0.202970288840795,0.221174047129669,0.693703991381947,0.654721219348299,0,0,0,0,0,0,0,0,0,6.59075373223368,6.68019558730087,6.59678063848729,6.86958629316645,0,0,0,0,0,0
0,0,0,0,2.02193249415774,4.40511239791649,3.78242250080484,0.61543665832808,0.716131142432627,0.107847718482729,0.311067156804084,0,0,0,0,0,0,0,0,0,2.0026338982302,1.9009186627315E-07,2.48867808471475,0.020892246646544,0,0,0,0,0,0
0.798120845613069,0.747844779595157,2.35504837177855,2.34325682057474,1.87725463363478,-1.57244335454661,1.56984576965225,0.200078538051133,0.786985102867915,0.064969401341407,0.580001727035909,0,0,0,0,0,0,0,0,0,5.80837111001567,2.25239279709882,6.01327283741693,1.9632675073249,0,0,0,0,0,0
0,0,0,0,0.511727611027939,4.75525560310495,-3.06459396788214,0.000193212102427,0.646943368328264,0.448480389933231,0.616708667598,0,0,0,0,0,0,0,0,0,-9.99136965557267E-09,-9.92388668811542E-09,0.443961137303121,0.00226233454826,0,0,0,0,0,0
0.238491930604424,0.807825064264127,0.368099310768313,-0.498606181926802,-2.54680746362144,3.47117081761905,-4.19827469934019,0.515989533259488,0.413673682947261,0.616614320050001,0.427101470277007,0,0,0,0,0,0,0,0,0,6.87708265476358,6.87900006877795,6.87900006876383,6.43543036677811,0,0,0,0,0,0
